土耳其航空,TK9454,TPE,OKA,2024-11-03,2024-11-03,6:45,9:15,29453,14632,25,185
土耳其航空,TK9464,TPE,SDJ,2024-10-28,2024-10-28,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-10-29,2024-10-29,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-10-30,2024-10-30,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-10-31,2024-10-31,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-01,2024-11-01,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-02,2024-11-02,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-03,2024-11-03,10:05,14:35,31765,18450,20,196
土耳其航空,TK8375,TPE,BKK,2024-11-04,2024-11-04,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-05,2024-11-05,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-06,2024-11-06,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-07,2024-11-07,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-08,2024-11-08,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-09,2024-11-09,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-10,2024-11-10,14:05,16:50,83395,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-04,2024-11-04,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-05,2024-11-05,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-06,2024-11-06,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-07,2024-11-07,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-08,2024-11-08,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-09,2024-11-09,8:25,13:05,84127,20379,64,140
